x,y
8.120638567773003,47.33377043167865
10.550929972666246,112.585599482434
7.493114162769858,28.819110399728867
14.785842406413375,223.36199883941433
10.98852331544608,101.11010533653759
7.538594847645954,109.84903035813352
11.462287157285456,152.88525115658726
12.214974115387651,176.51081952444713
11.727344054960477,149.0561593182072
9.083834838530931,132.98133778929082
14.535343505352543,192.20411720012504
11.169529709234293,110.90905201465054
8.136278258374588,109.16749105394891
3.3559003384675004,-8.25882351758472
13.374792754429325,172.6636589158762
9.865199172954307,85.53791683879882
9.951429210703163,89.43115727918097
12.831508632055897,156.27421468522823
12.463663585294267,170.16855990542516
11.781703963652527,133.48863381905747
12.756932114824654,147.56059311881688
12.3464089021932,192.72497753526784
10.223694950095572,98.08655617620363
4.031944912409882,10.869883875406316
11.85947724368413,137.6414782570549
9.831613781412997,118.04061875841214
9.532613479884013,88.66378763307661
5.5877428483021765,30.093844994740685
8.565549834674139,52.918829607616445
11.253824680599108,116.92046177427204
14.076038654587132,199.93967741846657
9.691636817971013,76.26098962366137
11.163014834678108,140.5577859782207
9.838584878251284,51.24592995295122
5.86882132951418,43.639799621453555
8.755016310100961,30.556815884006276
8.817130138868952,68.71250008065292
9.822059809866444,80.62446177524345
13.300076115951649,157.32918126967752
12.289527245372632,149.32557657933447
9.50642921123924,32.94141357790237
9.239914959590477,120.67352782102077
12.090890126214212,96.24045095782424
11.669989596020972,122.28274512706616
7.93373291635144,29.466514836712967
7.8775145291136415,39.53066512059308
11.093745886410492,185.6861941611001
12.305598773546247,151.94962976630043
9.662961363549316,54.78380640041709
12.643323179362644,110.63545498525139
11.194317641101204,138.81836048804928
8.163920820247686,66.09280817783451
11.023359074273275,111.97239404404762
6.611910711757623,15.836498836644118
14.29907110510311,159.83962516455014
15.941199695517579,221.86607883389934
8.898335570600473,109.18124003843107
6.867596121050408,28.525875637961907
11.70915888232724,95.57159631004814
9.594836188357528,148.13960015412263
17.20485328151433,308.7599877596078
9.882279991800493,90.50004480894937
12.06921808735233,177.42051670134322
10.084006476341997,128.27986615615544
7.770180373352784,41.7984115875024
10.566376898543028,177.83139469827782
4.585124113326887,13.372552230381213
14.396664584688658,164.5291116576444
10.459760014635693,105.0745915051451
16.517835011086458,279.06502363044393
11.426528586698987,199.80490751443
7.8701607072345565,65.11350059451009
11.832179060467165,153.71042548166008
7.197707105067245,49.49239950963957
6.239099799282694,28.906341034413018
10.874338706552388,117.20946145548518
8.670124380344701,98.80024493955244
10.003316054894873,162.32368235368605
10.223023972454993,135.3319923043025
8.231437161435784,103.9938096942671
8.293993801544495,31.850630533317194
9.594464154628504,121.57060951605263
13.534260989719613,189.77396464766565
5.429299598710714,-14.540206740206955
11.781838562885264,154.44240220133446
10.998851113640555,116.2120876785516
13.189299511829088,217.89524097182894
9.087448229097099,59.59925532838006
11.110056429748864,110.52700125434768
10.801296372316694,88.88471840129866
8.372439907025049,64.7846311536494
13.623603417949518,197.66292347415592
13.481207847084855,159.7905198227141
12.100640948544996,171.33670640505414
14.760500363622537,181.6298873953671
11.675459276695912,104.87681693755238
6.17022337462589,81.30638769810814
8.28020375728934,38.08635030308904
6.3261621553049325,52.3795689847378
8.579798090682065,62.180653743604026
